env_step,focal_return,inflation,claimed_alpha,true_alpha_focal,partner_clean_rate,dirt,aggregate,victim_mean
5376000.0,-584.7461547851562,0.3666359484195709,0.4042383134365082,0.037602342665195465,0.12130339443683624,66.06098175048828,0.038086701184511185,0.5847461819648743
5504000.0,-576.0234375,0.3648029863834381,0.4030531942844391,0.0382501557469368,0.12129297107458115,65.91665649414062,0.038523219525814056,0.5760234594345093
5632000.0,-548.834716796875,0.3728064298629761,0.405053973197937,0.032247498631477356,0.12335547804832458,66.47045135498047,0.03786966949701309,0.5488347411155701
5760000.0,-513.3971557617188,0.37169456481933594,0.4044109582901001,0.032716408371925354,0.12407813221216202,67.87037658691406,0.037607211619615555,0.5133971571922302
5888000.0,-488.30474853515625,0.3733120560646057,0.40706881880760193,0.033756718039512634,0.1270846426486969,69.41057586669922,0.03729812800884247,0.4883047640323639
6016000.0,-481.9427490234375,0.3735083043575287,0.406093031167984,0.03258468955755234,0.12532812356948853,68.84956359863281,0.03758604824542999,0.4819427728652954
6144000.0,-512.002685546875,0.3791625499725342,0.41049692034721375,0.031334374099969864,0.12556640803813934,67.98719787597656,0.0378948450088501,0.51200270652771
6272000.0,-455.5469055175781,0.37809643149375916,0.40960317850112915,0.031506720930337906,0.128188818693161,69.80966186523438,0.03785513713955879,0.45554691553115845
6400000.0,-451.0625,0.379210501909256,0.40929847955703735,0.030087970197200775,0.1280156373977661,69.66365814208984,0.037472598254680634,0.45106253027915955
6528000.0,-476.3646240234375,0.3786364197731018,0.4092453718185425,0.030608907341957092,0.12844793498516083,68.85542297363281,0.037467680871486664,0.4763646423816681
6656000.0,-456.6679992675781,0.3821059763431549,0.4121266007423401,0.03002062439918518,0.12536068260669708,69.36203002929688,0.037403058260679245,0.45666801929473877
6784000.0,-449.2669677734375,0.3792220652103424,0.41045862436294556,0.031236562877893448,0.1287643313407898,69.84344482421875,0.03750201687216759,0.4492669999599457
6912000.0,-448.5286865234375,0.38013938069343567,0.4101938009262085,0.030054375529289246,0.12756772339344025,69.12499237060547,0.03750035911798477,0.4485287070274353
7040000.0,-464.01434326171875,0.38077253103256226,0.41108599305152893,0.030313435941934586,0.12794141471385956,68.77936553955078,0.03749696537852287,0.46401435136795044
7168000.0,-447.06121826171875,0.38379424810409546,0.41270002722740173,0.028905782848596573,0.12665104866027832,69.29785919189453,0.03763359785079956,0.4470612406730652
7296000.0,-407.94140625,0.3825133144855499,0.41175392270088196,0.029240624979138374,0.12635546922683716,70.10138702392578,0.03732375055551529,0.40794143080711365
7424000.0,-457.42449951171875,0.385256290435791,0.4139477014541626,0.028691407293081284,0.12918101251125336,69.30599975585938,0.03742944449186325,0.457424521446228
7552000.0,-413.3828125,0.38103315234184265,0.4106711745262146,0.02963797003030777,0.12717708945274353,70.0776596069336,0.03782801702618599,0.4133828282356262
7680000.0,-461.38934326171875,0.38124361634254456,0.4100227355957031,0.028779063373804092,0.12582552433013916,69.2880859375,0.03748922049999237,0.46138936281204224
7808000.0,-431.67578125,0.37951454520225525,0.4091609716415405,0.029646405950188637,0.12810418009757996,70.0335922241211,0.037416741251945496,0.4316757917404175
7936000.0,-438.80340576171875,0.38402000069618225,0.4123164117336273,0.02829640544950962,0.1267070323228836,69.42057037353516,0.03744259104132652,0.43880343437194824
8064000.0,-419.5169677734375,0.38089266419410706,0.4095219373703003,0.02862922102212906,0.12911979854106903,70.30302429199219,0.03721662983298302,0.41951698064804077
8192000.0,-427.3281555175781,0.3809370696544647,0.4089750647544861,0.028037969022989273,0.12754426896572113,69.28946685791016,0.03759843483567238,0.4273281693458557
8320000.0,-400.76824951171875,0.37993064522743225,0.40720394253730774,0.027273282408714294,0.12747396528720856,70.77721405029297,0.03718547150492668,0.4007682800292969
8448000.0,-422.9895935058594,0.38334426283836365,0.4109867811203003,0.027642499655485153,0.1284804791212082,70.27490234375,0.03742203488945961,0.4229896068572998
8576000.0,-390.8789367675781,0.3840044140815735,0.41083675622940063,0.026832345873117447,0.12811197340488434,71.6612319946289,0.03687989339232445,0.39087894558906555
8704000.0,-399.5286560058594,0.382547527551651,0.4089820683002472,0.026434531435370445,0.12788933515548706,70.48005676269531,0.03742334991693497,0.3995286822319031
8832000.0,-388.7643737792969,0.3884214162826538,0.4146265983581543,0.0262051559984684,0.1288750022649765,71.01161193847656,0.03706953674554825,0.3887643814086914
8960000.0,-406.6927490234375,0.3878248333930969,0.41437190771102905,0.026547033339738846,0.1297994703054428,71.1946029663086,0.0370851531624794,0.406692773103714
9088000.0,-413.5833740234375,0.3853742182254791,0.41195082664489746,0.026576561853289604,0.12932422757148743,71.03620147705078,0.03707852214574814,0.4135833978652954
9216000.0,-408.1146240234375,0.3853181302547455,0.4116836190223694,0.02636546827852726,0.12797527015209198,69.90503692626953,0.037442635744810104,0.40811464190483093
9344000.0,-356.5989685058594,0.38569802045822144,0.4105406701564789,0.024842657148838043,0.12985806167125702,72.92389678955078,0.03675098717212677,0.35659897327423096
9472000.0,-363.3802185058594,0.3850097358226776,0.40988674759864807,0.0248770322650671,0.1275729238986969,72.34846496582031,0.03698049485683441,0.36338022351264954
9600000.0,-389.83074951171875,0.3881651759147644,0.4139437973499298,0.025778593495488167,0.12823960185050964,70.95059204101562,0.03730316832661629,0.3898307681083679
9728000.0,-400.2396240234375,0.38956862688064575,0.4157203435897827,0.026151718571782112,0.12757162749767303,71.13043975830078,0.037379465997219086,0.40023964643478394
9856000.0,-402.2265930175781,0.39452722668647766,0.4197304844856262,0.0252032820135355,0.12819921970367432,70.87075805664062,0.03710551559925079,0.40222662687301636
9984000.0,-389.94921875,0.3892350196838379,0.41463208198547363,0.025397030636668205,0.12683595716953278,70.96546173095703,0.0374881736934185,0.389949232339859
10112000.0,-406.53778076171875,0.3917698562145233,0.4159148633480072,0.02414500154554844,0.12838801741600037,69.17803192138672,0.037332143634557724,0.406537801027298
10240000.0,-389.8671875,0.39200344681739807,0.41512739658355713,0.023123906925320625,0.12781640887260437,70.79292297363281,0.03680729866027832,0.38986721634864807
10368000.0,-395.828125,0.38845694065093994,0.4125523865222931,0.02409546822309494,0.12760809063911438,70.79419708251953,0.03680562600493431,0.39582815766334534
10496000.0,-360.2357177734375,0.3878236413002014,0.41194379329681396,0.024120155721902847,0.12852084636688232,71.60651397705078,0.03702739253640175,0.36023572087287903
10624000.0,-374.81903076171875,0.3909514248371124,0.41523829102516174,0.024286873638629913,0.12947265803813934,72.26165771484375,0.036792077124118805,0.3748190402984619
10752000.0,-375.47528076171875,0.3943767249584198,0.4187258183956146,0.024349061772227287,0.12893100082874298,71.57634735107422,0.03714209794998169,0.37547528743743896
10880000.0,-372.27606201171875,0.39525923132896423,0.42004457116127014,0.02478531189262867,0.12913933396339417,71.62770080566406,0.03703317418694496,0.37227606773376465
11008000.0,-384.1796875,0.40212520956993103,0.4258562922477722,0.02373109571635723,0.12834635376930237,70.8391342163086,0.03727018088102341,0.3841797113418579
11136000.0,-385.3099060058594,0.4058392643928528,0.4311211109161377,0.02528187446296215,0.12867708504199982,71.4643325805664,0.03710141032934189,0.38530993461608887
11264000.0,-388.9648742675781,0.4059270918369293,0.43023598194122314,0.024308905005455017,0.12845444679260254,70.36500549316406,0.03742969036102295,0.3889648914337158
11392000.0,-379.5950622558594,0.4023776650428772,0.4266718924045563,0.02429421804845333,0.12804168462753296,71.42713928222656,0.03732388839125633,0.3795950710773468
11520000.0,-380.40625,0.4034884572029114,0.42749378085136414,0.024005312472581863,0.12987759709358215,71.77926635742188,0.03704962506890297,0.3804062604904175
11648000.0,-379.3763427734375,0.4025454819202423,0.4241883158683777,0.021642811596393585,0.12793490290641785,71.2803955078125,0.03689435496926308,0.3793763518333435
11776000.0,-397.66015625,0.40100565552711487,0.4229281544685364,0.021922500804066658,0.12680599093437195,71.51311492919922,0.036939624696969986,0.39766016602516174
11904000.0,-393.8229675292969,0.39644894003868103,0.4219547212123871,0.025505781173706055,0.1291627734899521,70.69361114501953,0.03730832785367966,0.3938229978084564
12032000.0,-379.71356201171875,0.3947218954563141,0.4185195565223694,0.02379765547811985,0.12724870443344116,71.71289825439453,0.03691595792770386,0.37971359491348267
12160000.0,-357.72918701171875,0.3956162929534912,0.4188860058784485,0.023269688710570335,0.12774480879306793,72.45458221435547,0.036783572286367416,0.3577291965484619
12288000.0,-359.0872802734375,0.3968258202075958,0.4210992753505707,0.02427343837916851,0.12798047065734863,73.23876953125,0.036642275750637054,0.3590872883796692
12416000.0,-353.13543701171875,0.3931676745414734,0.4164547026157379,0.023287029936909676,0.12887631356716156,73.2892837524414,0.03667145222425461,0.35313546657562256
12544000.0,-427.90234375,0.3982335925102234,0.42165786027908325,0.023424217477440834,0.12638802826404572,70.33995056152344,0.03732747957110405,0.42790237069129944
12672000.0,-348.21356201171875,0.39891406893730164,0.422115683555603,0.023201562464237213,0.12978126108646393,72.87521362304688,0.03674493730068207,0.3482135832309723
12800000.0,-411.8607177734375,0.39487311244010925,0.41857895255088806,0.023705780506134033,0.12580730020999908,71.36698913574219,0.03703804314136505,0.41186073422431946
12928000.0,-390.4231872558594,0.3901262879371643,0.41534143686294556,0.025215156376361847,0.12650130689144135,71.53926849365234,0.03707258775830269,0.3904232084751129
13056000.0,-355.3685302734375,0.3908226788043976,0.4134688079357147,0.022646093741059303,0.12987631559371948,72.55683135986328,0.03670227900147438,0.35536855459213257
13184000.0,-361.4023742675781,0.38777095079421997,0.41022661328315735,0.022455627098679543,0.12902475893497467,73.35722351074219,0.03622158244252205,0.36140239238739014
13312000.0,-332.2357177734375,0.39284050464630127,0.41586408019065857,0.023023594170808792,0.1321406364440918,74.513916015625,0.03590625524520874,0.332235723733902
13440000.0,-340.83984375,0.39404159784317017,0.4173102080821991,0.023268593475222588,0.1305403858423233,74.19596862792969,0.03640415519475937,0.34083986282348633
13568000.0,-351.4036865234375,0.39812424778938293,0.41987815499305725,0.021753907203674316,0.12803515791893005,71.98088836669922,0.03705698996782303,0.35140371322631836
13696000.0,-342.5625,0.3989047110080719,0.4209640920162201,0.022059377282857895,0.12998828291893005,72.21324157714844,0.036943238228559494,0.3425625264644623
13824000.0,-347.1380615234375,0.39842861890792847,0.4199625551700592,0.02153390645980835,0.12866275012493134,73.90951538085938,0.036745745688676834,0.34713807702064514
13952000.0,-355.54168701171875,0.4040425419807434,0.42435866594314575,0.020316094160079956,0.12807554006576538,72.60198974609375,0.036524418741464615,0.3555417060852051
14080000.0,-325.49090576171875,0.4001776874065399,0.42261725664138794,0.02243953011929989,0.13130339980125427,75.5156021118164,0.03614484518766403,0.32549092173576355
14208000.0,-302.6497497558594,0.3990742266178131,0.4200320541858673,0.020957812666893005,0.131247416138649,75.99234771728516,0.03627739101648331,0.30264976620674133
14336000.0,-348.11328125,0.40145614743232727,0.4233976900577545,0.021941563114523888,0.12895573675632477,74.00688934326172,0.0364101342856884,0.3481132984161377
14464000.0,-323.1575927734375,0.404339075088501,0.425448477268219,0.02110937610268593,0.13022787868976593,74.20256042480469,0.036257922649383545,0.3231576085090637
14592000.0,-349.0703125,0.411002516746521,0.43189844489097595,0.020895937457680702,0.13054297864437103,74.36308288574219,0.03613201156258583,0.34907034039497375
14720000.0,-338.4154052734375,0.41284283995628357,0.4333515763282776,0.020508751273155212,0.13084766268730164,74.2391357421875,0.036512237042188644,0.3384154140949249
14848000.0,-358.98699951171875,0.41396835446357727,0.43481960892677307,0.020851250737905502,0.12889844179153442,74.02542877197266,0.036242637783288956,0.3589870035648346
14976000.0,-315.07293701171875,0.41439327597618103,0.43334299325942993,0.018949689343571663,0.13111068308353424,77.99920654296875,0.03490912914276123,0.3150729537010193
15104000.0,-349.77215576171875,0.4190423786640167,0.4398235082626343,0.02078109420835972,0.1292317807674408,75.33149719238281,0.03573283925652504,0.349772185087204
15232000.0,-336.35546875,0.41302329301834106,0.433275043964386,0.020251719281077385,0.13041016459465027,74.88883972167969,0.03581131994724274,0.3363554775714874
15360000.0,-365.76824951171875,0.41239723563194275,0.43138521909713745,0.01898796856403351,0.12873177230358124,74.74781036376953,0.035676032304763794,0.3657682538032532
15488000.0,-305.2200927734375,0.4051000475883484,0.4236742854118347,0.018574219197034836,0.13037632405757904,77.04891967773438,0.03557701036334038,0.3052200973033905
15616000.0,-329.1731872558594,0.40124455094337463,0.41960084438323975,0.01835625246167183,0.12925390899181366,76.04887390136719,0.03553415462374687,0.32917320728302
15744000.0,-325.5091552734375,0.40128907561302185,0.41879692673683167,0.01750781387090683,0.12983204424381256,77.24620056152344,0.03521638363599777,0.3255091607570648
15872000.0,-315.8021240234375,0.40435126423835754,0.42061647772789,0.016265155747532845,0.13121354579925537,78.12942504882812,0.035062436014413834,0.31580212712287903
16000000.0,-299.82421875,0.3992094099521637,0.41736647486686707,0.018157031387090683,0.13142578303813934,78.34857940673828,0.03487727791070938,0.29982423782348633
16128000.0,-332.73699951171875,0.4013819098472595,0.41935786604881287,0.017975937575101852,0.13055859506130219,77.29344177246094,0.035272836685180664,0.3327370285987854
16256000.0,-288.203125,0.3956206142902374,0.4124867618083954,0.01686609350144863,0.13193359971046448,78.93211364746094,0.0346444696187973,0.2882031500339508
16384000.0,-342.00653076171875,0.40159738063812256,0.4182031750679016,0.016605783253908157,0.1295299530029297,78.43055725097656,0.03457659110426903,0.34200653433799744
16512000.0,-301.67449951171875,0.39612171053886414,0.4134898781776428,0.017368126660585403,0.12993881106376648,79.84931182861328,0.03456683084368706,0.3016745150089264
16640000.0,-323.94140625,0.39893755316734314,0.4158008098602295,0.016863282769918442,0.12938931584358215,78.27523040771484,0.03471696749329567,0.3239414095878601
16768000.0,-328.88153076171875,0.39673519134521484,0.4136718809604645,0.01693671941757202,0.12792709469795227,78.05540466308594,0.034811992198228836,0.32888153195381165
16896000.0,-312.03778076171875,0.39812955260276794,0.4137500524520874,0.015620468184351921,0.12894661724567413,78.20021057128906,0.03478604927659035,0.31203779578208923
17024000.0,-301.42840576171875,0.39762720465660095,0.41404613852500916,0.016418905928730965,0.13118229806423187,79.5481948852539,0.03461595997214317,0.3014284074306488
17152000.0,-314.61724853515625,0.39166969060897827,0.4098469316959381,0.01817718707025051,0.13126172125339508,79.10350036621094,0.03454017639160156,0.3146172761917114
17280000.0,-314.14324951171875,0.3947000205516815,0.41320472955703735,0.018504686653614044,0.13032683730125427,79.05227661132812,0.034849733114242554,0.31414327025413513
17408000.0,-304.1719055175781,0.39554956555366516,0.41255319118499756,0.01700359396636486,0.13101692497730255,81.26201629638672,0.03397011384367943,0.30417191982269287
17536000.0,-319.6758117675781,0.39775270223617554,0.41428911685943604,0.016536405310034752,0.1295364797115326,79.75161743164062,0.03453928604722023,0.31967583298683167
17664000.0,-345.4609680175781,0.3969150185585022,0.4143883287906647,0.017473280429840088,0.12791016697883606,77.85293579101562,0.034898996353149414,0.3454609811306
17792000.0,-299.55078125,0.39645564556121826,0.4119570553302765,0.015501406043767929,0.13027344644069672,81.85948944091797,0.03385575860738754,0.2995508015155792
17920000.0,-326.1562805175781,0.3984399139881134,0.4159390926361084,0.017499219626188278,0.12971223890781403,80.75872802734375,0.034508705139160156,0.32615628838539124
18048000.0,-327.11328125,0.4004237949848175,0.41949301958084106,0.019069219008088112,0.12957292795181274,80.74905395507812,0.034349940717220306,0.3271133005619049
18176000.0,-304.1263122558594,0.40320125222206116,0.42069220542907715,0.017490936443209648,0.13085027039051056,81.92230224609375,0.03434868901968002,0.3041263222694397
18304000.0,-305.25653076171875,0.3998390734195709,0.41845083236694336,0.018611717969179153,0.1304440200328827,80.12657928466797,0.03452250361442566,0.30525654554367065
18432000.0,-354.96746826171875,0.4033934772014618,0.4215930104255676,0.018199533224105835,0.12971094250679016,79.05374145507812,0.03464416041970253,0.35496747493743896
18560000.0,-344.01171875,0.39813411235809326,0.4178961515426636,0.019762031733989716,0.13043491542339325,79.32261657714844,0.03465801477432251,0.34401172399520874
18688000.0,-339.2356872558594,0.3976987898349762,0.41573989391326904,0.0180410947650671,0.13053907454013824,80.13634490966797,0.034493036568164825,0.33923569321632385
18816000.0,-292.796875,0.3977604806423187,0.4148367643356323,0.017076248303055763,0.13073177635669708,80.28857421875,0.03435477614402771,0.29279688000679016
18944000.0,-333.09246826171875,0.3946444094181061,0.41259926557540894,0.01795484498143196,0.12847135961055756,80.52778625488281,0.034714579582214355,0.33309248089790344
19072000.0,-317.15106201171875,0.3931087851524353,0.4104984998703003,0.017389686778187752,0.13123178482055664,79.534423828125,0.03466660529375076,0.3171510696411133
19200000.0,-312.01043701171875,0.39338722825050354,0.4105820953845978,0.017194844782352448,0.13225913047790527,80.1551284790039,0.03448888659477234,0.31201043725013733
19328000.0,-304.32684326171875,0.3944617509841919,0.4127523899078369,0.018290625885128975,0.13183332979679108,81.57073211669922,0.03440772742033005,0.3043268620967865
19456000.0,-325.7734680175781,0.39970874786376953,0.41801565885543823,0.018306875601410866,0.1300000101327896,82.13349151611328,0.03395616263151169,0.3257734775543213
19584000.0,-305.42059326171875,0.39934080839157104,0.41826802492141724,0.018927186727523804,0.13127866387367249,82.49867248535156,0.03413533419370651,0.3054206073284149
19712000.0,-304.52740478515625,0.3936281204223633,0.4116000533103943,0.01797187514603138,0.12857812643051147,82.13589477539062,0.03417515754699707,0.3045274317264557
19840000.0,-330.8138427734375,0.38769641518592834,0.40698128938674927,0.019284844398498535,0.13052473962306976,80.91017150878906,0.03472113981842995,0.33081385493278503
19968000.0,-280.59246826171875,0.3879301846027374,0.4056156575679779,0.01768546737730503,0.13200260698795319,81.88609313964844,0.03453870490193367,0.2805924713611603
20096000.0,-335.08856201171875,0.3954673707485199,0.41274380683898926,0.017276406288146973,0.12834635376930237,81.30284118652344,0.0342634841799736,0.3350885808467865
20224000.0,-282.69793701171875,0.38982003927230835,0.4080735146999359,0.01825343817472458,0.1313645988702774,84.08682250976562,0.033834755420684814,0.2826979458332062
20352000.0,-319.4661865234375,0.39023861289024353,0.408701628446579,0.01846296712756157,0.13024090230464935,83.25192260742188,0.03378288447856903,0.3194662034511566
20480000.0,-277.52996826171875,0.3852136433124542,0.403552383184433,0.018338749185204506,0.13118751347064972,84.81309509277344,0.03387558087706566,0.2775299847126007
20608000.0,-314.8450927734375,0.387440949678421,0.40588364005088806,0.018442654982209206,0.13201692700386047,83.60701751708984,0.03399348631501198,0.31484511494636536
20736000.0,-259.1458740234375,0.3868684768676758,0.4063156545162201,0.019447186961770058,0.13215625286102295,87.8455581665039,0.033042434602975845,0.2591458857059479
20864000.0,-270.59375,0.3894226849079132,0.40894144773483276,0.01951874978840351,0.13297265768051147,85.52893829345703,0.0343112051486969,0.2705937623977661
20992000.0,-263.0195617675781,0.39016738533973694,0.40758755803108215,0.01742015779018402,0.133688822388649,87.67273712158203,0.032996002584695816,0.2630195617675781
21120000.0,-275.7708740234375,0.3887573778629303,0.405778169631958,0.017020780593156815,0.13259635865688324,87.16429138183594,0.03333451226353645,0.2757708728313446
21248000.0,-280.2734375,0.3837569057941437,0.4011313021183014,0.017374375835061073,0.13425911962985992,87.0073013305664,0.03333089500665665,0.2802734375
21376000.0,-258.8906555175781,0.38251563906669617,0.40022584795951843,0.017710156738758087,0.13087500631809235,89.48736572265625,0.032493576407432556,0.25889065861701965
21504000.0,-276.3359375,0.38408735394477844,0.3999336361885071,0.01584624871611595,0.13315235078334808,90.32246398925781,0.03187527135014534,0.2763359546661377
21632000.0,-290.9193115234375,0.3815080225467682,0.40092191100120544,0.019413907080888748,0.1332109421491623,85.38422393798828,0.03382629528641701,0.29091933369636536
21760000.0,-264.62371826171875,0.3839397132396698,0.4012390971183777,0.01729937456548214,0.1308763027191162,90.31317901611328,0.03218696638941765,0.2646237313747406
21888000.0,-261.3515930175781,0.38522690534591675,0.4045133590698242,0.01928640902042389,0.13321225345134735,88.94355773925781,0.032480426132678986,0.261351615190506
22016000.0,-315.0273742675781,0.38662049174308777,0.40550631284713745,0.01888578198850155,0.13115885853767395,86.81220245361328,0.0330025888979435,0.3150273859500885
22144000.0,-258.0156555175781,0.38525626063346863,0.40527504682540894,0.020018750801682472,0.13272006809711456,88.96118927001953,0.03285973519086838,0.2580156624317169
22272000.0,-278.1133117675781,0.3892226815223694,0.4084344506263733,0.019211718812584877,0.13251303136348724,89.37629699707031,0.032684534788131714,0.27811333537101746
22400000.0,-248.89193725585938,0.3849593997001648,0.40374457836151123,0.018785156309604645,0.13359765708446503,89.62132263183594,0.03273176774382591,0.2488919496536255
22528000.0,-260.3398742675781,0.38655298948287964,0.4038078486919403,0.017254846170544624,0.13344663381576538,90.30680847167969,0.032259080559015274,0.2603398859500885
22656000.0,-242.71224975585938,0.38726893067359924,0.40489768981933594,0.017628749832510948,0.13318230211734772,90.17935943603516,0.03239364176988602,0.24271225929260254
22784000.0,-271.9427185058594,0.3885170519351959,0.40640631318092346,0.017889218404889107,0.13281773030757904,88.10525512695312,0.033168595284223557,0.27194273471832275
22912000.0,-258.69012451171875,0.3872162699699402,0.4053969383239746,0.01818062737584114,0.1343463510274887,89.93241119384766,0.03249538689851761,0.25869014859199524
23040000.0,-256.6211242675781,0.388596773147583,0.40581411123275757,0.017217343673110008,0.13536067306995392,91.07394409179688,0.032161157578229904,0.2566211223602295
23168000.0,-263.7396240234375,0.3885442316532135,0.4064539670944214,0.017909687012434006,0.1333528608083725,88.88277435302734,0.03268152102828026,0.2637396454811096
