env_step,focal_return,inflation,claimed_alpha,true_alpha_focal,partner_clean_rate,dirt,aggregate,victim_mean
5376000.0,-586.7422485351562,0.42473548650741577,0.4910641014575958,0.06632860004901886,0.10311589390039444,60.69556427001953,0.09960299730300903,0.5867422819137573
5504000.0,-545.58984375,0.419737845659256,0.48509225249290466,0.06535438448190689,0.1034948006272316,62.099456787109375,0.09889362752437592,0.5455898642539978
5632000.0,-588.1914672851562,0.41842564940452576,0.47983360290527344,0.061407968401908875,0.1021927073597908,60.7812614440918,0.09851676225662231,0.5881915092468262
5760000.0,-600.7422485351562,0.41526472568511963,0.47620707750320435,0.06094234064221382,0.10175000131130219,60.546871185302734,0.09833457320928574,0.6007422804832458
5888000.0,-598.1627807617188,0.4086417555809021,0.46903517842292786,0.06039343401789665,0.10234635323286057,60.972503662109375,0.0971306636929512,0.598162829875946
6016000.0,-569.5885620117188,0.41713595390319824,0.4751531481742859,0.05801718682050705,0.10209245979785919,61.204627990722656,0.09821374714374542,0.5695886015892029
6144000.0,-530.0950927734375,0.4164562523365021,0.4731937646865845,0.056737497448921204,0.10453386604785919,62.611690521240234,0.09773262590169907,0.530095100402832
6272000.0,-574.8932495117188,0.39954718947410583,0.4565421938896179,0.056995000690221786,0.10257813334465027,61.265892028808594,0.09607093036174774,0.5748932957649231
6400000.0,-555.2969360351562,0.4022015929222107,0.4548110067844391,0.05260937660932541,0.1045234426856041,61.987823486328125,0.09607287496328354,0.5552969574928284
6528000.0,-495.0950927734375,0.4047033190727234,0.4556601941585541,0.05095687508583069,0.10496223717927933,63.567535400390625,0.09597941488027573,0.4950951039791107
6656000.0,-431.4297180175781,0.40779268741607666,0.45384690165519714,0.04605421796441078,0.107276052236557,65.01790618896484,0.09588523209095001,0.43142974376678467
6784000.0,-422.1328430175781,0.40962281823158264,0.4525594115257263,0.04293656349182129,0.1078685000538826,65.6375961303711,0.09623727202415466,0.42213284969329834
6912000.0,-438.7304992675781,0.4057251811027527,0.44662660360336304,0.04090140759944916,0.10771223902702332,65.21401977539062,0.09574710577726364,0.43873050808906555
7040000.0,-419.1888427734375,0.40529677271842957,0.4457203447818756,0.040423594415187836,0.10897526144981384,65.94218444824219,0.09525982290506363,0.41918885707855225
7168000.0,-371.0638427734375,0.4077569246292114,0.4427211582660675,0.034964218735694885,0.11094401776790619,67.10011291503906,0.09548147767782211,0.37106385827064514
7296000.0,-330.19403076171875,0.4103173613548279,0.4407477080821991,0.03043031319975853,0.1109817773103714,68.37683868408203,0.09536765515804291,0.33019405603408813
7424000.0,-366.76171875,0.41260719299316406,0.4444281756877899,0.03182093799114227,0.11081771552562714,67.63411712646484,0.09574300050735474,0.3667617440223694
7552000.0,-303.48828125,0.41624143719673157,0.4443711042404175,0.028129687532782555,0.11331120133399963,70.32298278808594,0.09586304426193237,0.30348828434944153
7680000.0,-311.5547180175781,0.4122433066368103,0.4375203549861908,0.02527703158557415,0.11346355080604553,70.33723449707031,0.09519576281309128,0.3115547299385071
7808000.0,-260.2669372558594,0.4135747253894806,0.43431177735328674,0.02073703333735466,0.11554036289453506,71.78015899658203,0.09515751898288727,0.2602669596672058
7936000.0,-276.84637451171875,0.41371065378189087,0.4350992739200592,0.021388594061136246,0.11423958092927933,72.07324981689453,0.09517382830381393,0.27684637904167175
8064000.0,-263.55731201171875,0.41415145993232727,0.4308196008205414,0.016668125987052917,0.11569011211395264,72.41621398925781,0.0949852466583252,0.2635573148727417
8192000.0,-238.96615600585938,0.4096406400203705,0.42580318450927734,0.01616249978542328,0.11622527241706848,73.01834106445312,0.09429957717657089,0.238966166973114
8320000.0,-249.08334350585938,0.41258755326271057,0.42701882123947144,0.014431250281631947,0.11660677939653397,73.1737060546875,0.09439054876565933,0.24908335506916046
8448000.0,-255.50914001464844,0.4105191230773926,0.42504221200942993,0.014523125253617764,0.11593359708786011,73.44613647460938,0.09422557055950165,0.2555091381072998
8576000.0,-225.88671875,0.4112325608730316,0.42493364214897156,0.013701093383133411,0.11692969501018524,74.08585357666016,0.09419257193803787,0.225886732339859
8704000.0,-228.19271850585938,0.41457924246788025,0.4287281632423401,0.014148907735943794,0.11690886318683624,73.0741195678711,0.0948672965168953,0.22819273173809052
8832000.0,-225.99610900878906,0.4143286347389221,0.4284125566482544,0.014083906076848507,0.11734115332365036,74.25115203857422,0.0945410504937172,0.22599612176418304
8960000.0,-244.07034301757812,0.41312599182128906,0.4275187849998474,0.014392812736332417,0.11639713495969772,72.97914123535156,0.09462044388055801,0.24407035112380981
9088000.0,-224.14584350585938,0.4129866063594818,0.42602425813674927,0.013037656433880329,0.11649740487337112,73.45130157470703,0.09438476711511612,0.22414585947990417
9216000.0,-241.85549926757812,0.4160228371620178,0.4291679859161377,0.01314515620470047,0.1163216233253479,73.26953887939453,0.09494054317474365,0.24185551702976227
9344000.0,-224.74742126464844,0.4117312729358673,0.4249242842197418,0.013192969374358654,0.1167578175663948,74.0920639038086,0.09436187893152237,0.224747434258461
9472000.0,-228.34768676757812,0.4106591045856476,0.4227094352245331,0.01205031294375658,0.11701042950153351,74.39822387695312,0.09390092641115189,0.22834770381450653
9600000.0,-199.40887451171875,0.40969520807266235,0.421005517244339,0.011310312896966934,0.1182539090514183,75.76864624023438,0.09361185133457184,0.1994088888168335
9728000.0,-221.97657775878906,0.4109840989112854,0.4217391014099121,0.010754999704658985,0.11664453893899918,75.03121948242188,0.0939478874206543,0.22197659313678741
9856000.0,-220.51824951171875,0.4111303389072418,0.42279767990112305,0.01166734378784895,0.11729428172111511,74.48566436767578,0.09377889335155487,0.22051826119422913
9984000.0,-200.5390625,0.4120383560657501,0.4220812916755676,0.010042969137430191,0.11739714443683624,74.57706451416016,0.09422067552804947,0.20053906738758087
10112000.0,-203.6744842529297,0.4120767414569855,0.42149457335472107,0.009417812339961529,0.1174817755818367,74.46851348876953,0.09392216801643372,0.20367449522018433
10240000.0,-210.61068725585938,0.40796348452568054,0.4174859821796417,0.009522500447928905,0.11763542890548706,74.83448028564453,0.09339850395917892,0.21061070263385773
10368000.0,-196.51954650878906,0.4086592495441437,0.41726645827293396,0.008607187308371067,0.11817578971385956,75.36614227294922,0.09323494136333466,0.19651955366134644
10496000.0,-179.47528076171875,0.40898457169532776,0.4169914722442627,0.008006874471902847,0.11914714425802231,76.23616790771484,0.09340591728687286,0.17947529256343842
10624000.0,-195.15234375,0.4107389450073242,0.41839224100112915,0.007653281558305025,0.11881250888109207,75.26399993896484,0.0935325101017952,0.19515235722064972
10752000.0,-183.77737426757812,0.4117208421230316,0.4198234975337982,0.008102656342089176,0.1202487051486969,76.63844299316406,0.09373056143522263,0.18377737700939178
10880000.0,-189.84767150878906,0.4155336618423462,0.4225188195705414,0.0069851563312113285,0.11910808086395264,76.05325317382812,0.09413480013608932,0.1898476779460907
11008000.0,-185.11720275878906,0.4189717471599579,0.4272031784057617,0.008231407031416893,0.11903386563062668,76.33734130859375,0.0946044921875,0.1851172149181366
11136000.0,-177.9713592529297,0.42076021432876587,0.42915552854537964,0.00839531235396862,0.11908203363418579,76.61976623535156,0.09480860084295273,0.17797136306762695
11264000.0,-188.22528076171875,0.4228522479534149,0.430799275636673,0.007947031408548355,0.11902344226837158,75.8621826171875,0.09522214531898499,0.18822528421878815
11392000.0,-182.88412475585938,0.42437270283699036,0.4324774146080017,0.008104687556624413,0.11792057752609253,75.5496597290039,0.09542613476514816,0.1828841269016266
11520000.0,-192.78256225585938,0.41782504320144653,0.42568445205688477,0.007859375327825546,0.1184687539935112,75.10443115234375,0.0945591926574707,0.19278256595134735
11648000.0,-197.42189025878906,0.4161778688430786,0.4251602292060852,0.008982344530522823,0.11840886622667313,75.15176391601562,0.09429143369197845,0.19742189347743988
11776000.0,-191.86199951171875,0.41330504417419434,0.4218352138996124,0.008530156686902046,0.11933594942092896,76.25389862060547,0.09388744086027145,0.19186200201511383
11904000.0,-212.00521850585938,0.4123327136039734,0.4214664399623871,0.009133749641478062,0.11797787249088287,73.65046691894531,0.09421142190694809,0.21200522780418396
12032000.0,-207.60287475585938,0.41411975026130676,0.42209380865097046,0.007974062114953995,0.11855469644069672,74.86250305175781,0.09421496093273163,0.20760288834571838
12160000.0,-212.43360900878906,0.4110650420188904,0.420491486787796,0.00942640658468008,0.11725911498069763,74.5408706665039,0.09403248876333237,0.2124336212873459
12288000.0,-181.22528076171875,0.41718238592147827,0.42698755860328674,0.009805156849324703,0.11877865344285965,77.21722412109375,0.0943630188703537,0.18122528493404388
12416000.0,-191.515625,0.41336554288864136,0.4232414662837982,0.00987593736499548,0.11873959004878998,75.38367462158203,0.09406092762947083,0.19151563942432404
12544000.0,-191.95314025878906,0.4143185019493103,0.4232937693595886,0.008975312113761902,0.11825520545244217,76.33299255371094,0.09389713406562805,0.1919531524181366
12672000.0,-181.5260467529297,0.4152368903160095,0.42501100897789,0.009774062782526016,0.11904428154230118,76.15911865234375,0.09414379298686981,0.1815260499715805
12800000.0,-205.89846801757812,0.41240832209587097,0.42057350277900696,0.008165155537426472,0.11851433664560318,74.60338592529297,0.09405551850795746,0.2058984786272049
12928000.0,-209.63543701171875,0.4071938097476959,0.4152219295501709,0.008028125390410423,0.11761198192834854,74.03700256347656,0.09330711513757706,0.20963545143604279
13056000.0,-206.55470275878906,0.4064108431339264,0.41404303908348083,0.0076321871019899845,0.11918620765209198,75.73756408691406,0.09298732131719589,0.20655471086502075
13184000.0,-210.80209350585938,0.4032820761203766,0.41239848732948303,0.009116405621170998,0.11813542991876602,75.0875244140625,0.09287064522504807,0.2108021080493927
13312000.0,-209.74481201171875,0.4011639654636383,0.4087563157081604,0.007592343725264072,0.11746224761009216,73.97947692871094,0.09249734878540039,0.20974482595920563
13440000.0,-206.78256225585938,0.40053755044937134,0.4083930253982544,0.007855468429625034,0.11877994984388351,74.9460678100586,0.09253168106079102,0.20678257942199707
13568000.0,-197.43099975585938,0.39966267347335815,0.4085008502006531,0.008838124573230743,0.11862240731716156,75.3233413696289,0.09220974892377853,0.19743101298809052
13696000.0,-185.06251525878906,0.4004991054534912,0.4084383249282837,0.007939218543469906,0.1197291761636734,76.14652252197266,0.0923571065068245,0.18506252765655518
13824000.0,-200.92190551757812,0.40003785490989685,0.4077203571796417,0.007682500407099724,0.11855078488588333,76.12578582763672,0.0921766385436058,0.2009219080209732
13952000.0,-192.39974975585938,0.40138113498687744,0.40791645646095276,0.006535313092172146,0.11918099969625473,75.35655975341797,0.09224596619606018,0.1923997551202774
14080000.0,-202.27084350585938,0.39502033591270447,0.40500470995903015,0.009984375908970833,0.1191198006272316,75.36510467529297,0.09152030199766159,0.20227085053920746
14208000.0,-200.92189025878906,0.39595332741737366,0.40483829379081726,0.00888499990105629,0.1187148466706276,75.7768783569336,0.0916667953133583,0.200921893119812
14336000.0,-207.76693725585938,0.3939739465713501,0.4022492468357086,0.00827531237155199,0.11856120079755783,75.39777374267578,0.09167400002479553,0.20776695013046265
14464000.0,-210.19142150878906,0.39484912157058716,0.40340864658355713,0.008559531532227993,0.11938672512769699,75.459716796875,0.09146876633167267,0.21019142866134644
14592000.0,-203.87503051757812,0.3950125575065613,0.40325239300727844,0.008239843882620335,0.11887890100479126,75.41659545898438,0.0915842279791832,0.20387503504753113
14720000.0,-211.2578125,0.3944205045700073,0.4024781584739685,0.008057655766606331,0.1185690239071846,75.01624298095703,0.09141631424427032,0.21125781536102295
14848000.0,-211.00262451171875,0.3965672254562378,0.40342268347740173,0.0068554687313735485,0.11948569118976593,75.02298736572266,0.09189392626285553,0.2110026329755783
14976000.0,-200.1015625,0.39681050181388855,0.4044172465801239,0.007606718689203262,0.11937500536441803,75.73143768310547,0.09172682464122772,0.2001015692949295
15104000.0,-202.95443725585938,0.39565473794937134,0.40303516387939453,0.007380468770861626,0.11901302635669708,75.74158477783203,0.09160672128200531,0.20295444130897522
15232000.0,-207.18360900878906,0.3932937681674957,0.40100398659706116,0.007710156496614218,0.11870964616537094,75.39288330078125,0.09122321754693985,0.2071836143732071
15360000.0,-202.55340576171875,0.39747098088264465,0.4051547348499298,0.0076837497763335705,0.11911848932504654,75.90263366699219,0.09179911017417908,0.2025534212589264
15488000.0,-189.41929626464844,0.3985038101673126,0.40564772486686707,0.0071439058519899845,0.11898697912693024,75.89126586914062,0.09211932122707367,0.18941929936408997
15616000.0,-188.60809326171875,0.39883753657341003,0.4063039720058441,0.007466406095772982,0.11970964819192886,76.56571197509766,0.0917121022939682,0.1886080950498581
15744000.0,-196.96617126464844,0.39738723635673523,0.4062312841415405,0.008844063617289066,0.11981380730867386,75.69437408447266,0.09176980704069138,0.19696618616580963
15872000.0,-193.63021850585938,0.39946895837783813,0.40796253085136414,0.008493593893945217,0.11904167383909225,77.24404907226562,0.09193272143602371,0.19363023340702057
16000000.0,-197.77737426757812,0.3976989686489105,0.40765082836151123,0.009951874613761902,0.11843881011009216,76.72742462158203,0.09161067754030228,0.1977773904800415
16128000.0,-196.85678100585938,0.40287238359451294,0.4131859838962555,0.010313593782484531,0.119015634059906,75.970947265625,0.09243734925985336,0.1968567967414856
16256000.0,-189.26434326171875,0.40262407064437866,0.4114953875541687,0.008871250785887241,0.11939453333616257,75.64543151855469,0.09248238801956177,0.18926435708999634
16384000.0,-174.92709350585938,0.40436768531799316,0.41367658972740173,0.009308906272053719,0.11987631022930145,77.61217498779297,0.09218637645244598,0.17492710053920746
16512000.0,-207.99481201171875,0.39978286623954773,0.41073206067085266,0.010949218645691872,0.11836719512939453,75.90692901611328,0.09218036383390427,0.20799481868743896
16640000.0,-189.71095275878906,0.39865490794181824,0.4100727140903473,0.011417812667787075,0.12005729973316193,76.51878356933594,0.09204111993312836,0.18971095979213715
16768000.0,-199.7643280029297,0.3996165990829468,0.41067972779273987,0.011063125915825367,0.11929687857627869,77.14644622802734,0.09194842725992203,0.19976434111595154
16896000.0,-191.08724975585938,0.3967675268650055,0.40993520617485046,0.01316765695810318,0.11835157126188278,76.82174682617188,0.09140028059482574,0.1910872608423233
17024000.0,-191.83465576171875,0.39740443229675293,0.4109312891960144,0.013526874594390392,0.11952214688062668,77.64535522460938,0.09147446602582932,0.19183465838432312
17152000.0,-203.0455780029297,0.39456814527511597,0.4090539813041687,0.014485781081020832,0.11826042085886002,75.53025817871094,0.09150058776140213,0.20304559171199799
17280000.0,-168.85678100585938,0.39466533064842224,0.4114750623703003,0.01680968888103962,0.11995574086904526,77.6402816772461,0.09144645184278488,0.16885678470134735
17408000.0,-188.65365600585938,0.3954625427722931,0.4096711575984955,0.014208594337105751,0.1195078194141388,77.43376922607422,0.09139522165060043,0.18865366280078888
17536000.0,-174.87240600585938,0.4009561240673065,0.4142586290836334,0.013302500359714031,0.11963542550802231,78.16161346435547,0.0919884517788887,0.17487241327762604
17664000.0,-180.35939025878906,0.4028339385986328,0.41751882433891296,0.014684843830764294,0.1203216165304184,77.72197723388672,0.09230814129114151,0.1803593933582306
17792000.0,-187.85157775878906,0.40419456362724304,0.41903600096702576,0.014841406606137753,0.11833593994379044,75.9076156616211,0.09289044886827469,0.18785159289836884
17920000.0,-181.55340576171875,0.4039439260959625,0.4212813079357147,0.017337344586849213,0.11948567628860474,76.52112579345703,0.09298042953014374,0.1815534085035324
18048000.0,-171.71876525878906,0.40304598212242126,0.4210945665836334,0.018048593774437904,0.120054692029953,78.45619201660156,0.09235409647226334,0.1717187762260437
18176000.0,-176.67709350585938,0.4053347408771515,0.4244266152381897,0.019091876223683357,0.1191783994436264,76.7515869140625,0.09306975454092026,0.17667710781097412
18304000.0,-185.92840576171875,0.40473395586013794,0.4220679998397827,0.01733406074345112,0.11906120181083679,76.65166473388672,0.09309696406126022,0.18592841923236847
18432000.0,-180.80599975585938,0.40442782640457153,0.4201086759567261,0.01568078063428402,0.11989323794841766,76.5361557006836,0.0927659124135971,0.1808060109615326
18560000.0,-198.59767150878906,0.4004470705986023,0.4177781641483307,0.017331093549728394,0.11785287410020828,76.57438659667969,0.09238415956497192,0.19859768450260162
18688000.0,-166.74220275878906,0.39692068099975586,0.4148766100406647,0.01795593649148941,0.12122657150030136,78.10189056396484,0.09187227487564087,0.166742205619812
18816000.0,-183.50390625,0.39287489652633667,0.41055238246917725,0.01767749898135662,0.11959896981716156,78.19068908691406,0.0909465104341507,0.1835039108991623
18944000.0,-189.12762451171875,0.3937862813472748,0.40991488099098206,0.016128594055771828,0.1198606863617897,77.06652069091797,0.0914236530661583,0.18912763893604279
19072000.0,-194.59637451171875,0.3895995616912842,0.4094313085079193,0.019831718876957893,0.11854817718267441,75.99899291992188,0.09099601954221725,0.19459637999534607
19200000.0,-209.61720275878906,0.3890523910522461,0.4067297577857971,0.017677344381809235,0.11873828619718552,76.24378967285156,0.0909474566578865,0.20961721241474152
19328000.0,-216.07943725585938,0.38845816254615784,0.4075227379798889,0.019064532592892647,0.11876433342695236,75.9333267211914,0.09123348444700241,0.216079443693161
19456000.0,-210.12762451171875,0.38953691720962524,0.4088945686817169,0.019357655197381973,0.11759896576404572,76.43975830078125,0.09093494713306427,0.21012763679027557
19584000.0,-206.56381225585938,0.388320654630661,0.40775319933891296,0.01943250000476837,0.11849088966846466,75.52689361572266,0.0910864919424057,0.2065638154745102
19712000.0,-209.02474975585938,0.3844851851463318,0.40680864453315735,0.02232343703508377,0.11890104413032532,76.42876434326172,0.09055747091770172,0.20902475714683533
19840000.0,-210.78387451171875,0.38846614956855774,0.4099367558956146,0.021470624953508377,0.11857552081346512,76.32054138183594,0.09072782099246979,0.21078388392925262
19968000.0,-194.44143676757812,0.39087802171707153,0.410876601934433,0.019998593255877495,0.11873958259820938,76.7972412109375,0.09092038124799728,0.19444145262241364
20096000.0,-205.23309326171875,0.3846418857574463,0.4096836447715759,0.025041718035936356,0.11786849796772003,76.89163208007812,0.09002923220396042,0.20523309707641602
20224000.0,-205.46096801757812,0.38518986105918884,0.410626620054245,0.02543671987950802,0.1170039102435112,76.09857177734375,0.09056057035923004,0.20546098053455353
20352000.0,-201.36849975585938,0.3901126980781555,0.4148867726325989,0.024774061515927315,0.11865105479955673,76.92047882080078,0.09095178544521332,0.201368510723114
20480000.0,-185.45443725585938,0.38723504543304443,0.41338521242141724,0.026150155812501907,0.1198229268193245,77.60868835449219,0.09073663502931595,0.18545444309711456
20608000.0,-194.4140625,0.38427019119262695,0.4103531837463379,0.026082968339323997,0.11859896034002304,77.52301788330078,0.09049702435731888,0.19441406428813934
20736000.0,-196.85678100585938,0.3851200342178345,0.41165316104888916,0.026533126831054688,0.11908594518899918,77.760498046875,0.09001916646957397,0.1968567967414856
20864000.0,-178.88282775878906,0.3877411186695099,0.4135359823703766,0.025794843211770058,0.1198645830154419,79.31548309326172,0.09060933440923691,0.17888283729553223
20992000.0,-167.74481201171875,0.391403466463089,0.41569069027900696,0.024287186563014984,0.12078385800123215,80.22127532958984,0.09064389020204544,0.16774481534957886
21120000.0,-175.50131225585938,0.38922518491744995,0.4170469343662262,0.027821719646453857,0.11998698860406876,80.53479766845703,0.09047343581914902,0.17550131678581238
21248000.0,-175.56512451171875,0.389995813369751,0.42036017775535583,0.030364375561475754,0.11975131183862686,80.65676879882812,0.09057967364788055,0.17556513845920563
21376000.0,-172.93099975585938,0.38524672389030457,0.4155484735965729,0.030301721766591072,0.11919662356376648,79.61054229736328,0.09012201428413391,0.1729310005903244
21504000.0,-185.64584350585938,0.38483282923698425,0.414093017578125,0.02926015667617321,0.11968230456113815,79.4854507446289,0.0901167020201683,0.18564584851264954
21632000.0,-166.20445251464844,0.38786861300468445,0.41709694266319275,0.02922828122973442,0.1205533966422081,80.72715759277344,0.09037932008504868,0.16620446741580963
21760000.0,-178.22657775878906,0.3858118951320648,0.4170266389846802,0.03121468797326088,0.1198815181851387,80.3353042602539,0.09045305103063583,0.17822659015655518
21888000.0,-164.43621826171875,0.38977766036987305,0.41956332325935364,0.029785625636577606,0.12008985131978989,81.14266967773438,0.09076957404613495,0.1644362211227417
22016000.0,-177.05990600585938,0.39205673336982727,0.42123445868492126,0.029177658259868622,0.11999350041151047,80.71001434326172,0.09089285135269165,0.17705991864204407
22144000.0,-164.03515625,0.39114129543304443,0.42088520526885986,0.02974390611052513,0.11966797709465027,81.37110137939453,0.09036123752593994,0.16403517127037048
22272000.0,-178.71876525878906,0.3930986225605011,0.4216844141483307,0.028585782274603844,0.1198125034570694,79.04562377929688,0.09111099690198898,0.17871877551078796
22400000.0,-186.42059326171875,0.3984511196613312,0.42691725492477417,0.02846609242260456,0.11892188340425491,79.00153350830078,0.09205096960067749,0.18642060458660126
22528000.0,-173.33204650878906,0.39746034145355225,0.4272758364677429,0.029815468937158585,0.12090365588665009,80.45964813232422,0.09165868163108826,0.17333205044269562
22656000.0,-168.00001525878906,0.3939954936504364,0.42545241117477417,0.031456876546144485,0.12166016548871994,80.9356689453125,0.09123943001031876,0.1680000275373459
22784000.0,-168.84767150878906,0.3938862681388855,0.42506179213523865,0.03117546997964382,0.12072917819023132,81.07734680175781,0.0911603718996048,0.1688476800918579
22912000.0,-161.64715576171875,0.39380109310150146,0.4246375262737274,0.030836407095193863,0.12045051902532578,81.93656158447266,0.0908217802643776,0.16164717078208923
23040000.0,-173.22267150878906,0.39356863498687744,0.42554065585136414,0.03197203204035759,0.12006901204586029,80.54170227050781,0.0911487266421318,0.17322267591953278
